THINKOFBEAUTY	H	0	
THINKOFTHAT	H	0	
THINKON	H	1	
THINKONIT	H	0	
THINKONONESFEET	H	0	
THINKONYOURFEET	H	0	
THINKOUTSIDETHE	H	0	
THINKOVER	H	2	
THINKPAD	PB	2	
THINKPADRE	H	0	
THINKPIECE	H	2	
THINKPOSITIVELY	H	0	
THINKQUICKLY	H	0	
THINKS	S	2	
THINKSBACK	H	0	
THINKSBIG	H	1	
THINKSFAST	H	0	
THINKSHARD	H	0	
THINKSITTHROUGH	H	0	
THINKSMALL	H	1	
THINKSO	H	1	
THINKSOUT	H	1	
THINKSSLOWEST	H	0	
THINKSTAND	H	0	
THINKSTWICE	H	1	
THINKSUPOUTLOUD	H	0	
THINKTANK	H	2	
THINKTANKS	HS	2	
THINKTHESEGENES	H	0	
THINKTHEWORLDOF	H	0	
THINKTHEY	H	0	
THINKTHIN	H	0	
THINKTHINGS	H	0	
THINKTHINGSOVER	H	0	
THINKTWICE	H	2	
THINKUP	H	1	
THINKVERYMUCH	H	0	
THINKWELLOF	H	0	
THINKYOUNG	H	0	
THINLAYER	H	1	
THINLINE	H	1	
THINLY	G	3	
THINMAN	M	2	
THINMARGIN	H	0	
THINMINT	B	2	
THINMINTS	BS	2	
THINNED	S	2	
THINNER	S	3	
THINNERS	S	2	
THINNERSANCTUM	H	0	
THINNEST	S	2	
THINNING	S	2	
THINONTOP	H	0	
THINOUT	H	1	
THINPLINE	H	0	
THINPURPLELINE	H	0	
THINS	S	2	
THINSET	H	2	
THINSFALLAPART	H	0	
THINSISTERS	H	0	
THINSKIN	H	1	
THINSKINNED	H	1	
THINSKINS	HS	0	
THINSMINT	H	0	
THINSORKIN	H	0	
THINSOUTUPTOP	H	0	
THINTAX	H	0	
THINTHEHERD	H	0	
THINTHEN	H	0	
THINUDUKE	H	0	
THINVOICE	H	0	
THIOL	W	1	
THIRD	G	4	
THIRDACT	H	1	
THIRDAMENDMENT	H	0	
THIRDANDLONG	H	0	
THIRDAVENUEELK	H	0	
THIRDBASE	H	2	
THIRDBASECOACH	H	1	
THIRDBASELINE	H	0	
THIRDBASEUMPIRE	H	0	
THIRDBEST	H	0	
THIRDCLASS	H	2	
THIRDCULTUREKID	H	0	
THIRDCUT	H	1	
THIRDDATE	H	1	
THIRDDEGREE	H	2	
THIRDDEGREEBERN	H	0	
THIRDDEGREEBURN	H	1	
THIRDDEGREEERNE	H	0	
THIRDDIMENSIONS	H	0	
THIRDESTATE	H	2	
THIRDEYE	H	1	
THIRDEYEBLIND	PM	2	
THIRDFLOOR	H	1	
THIRDGEAR	H	1	
THIRDGENERATION	H	0	
THIRDGRADE	H	2	
THIRDHAND	H	1	
THIRDIBLIND	H	0	
THIRDIRAQ	H	0	
THIRDLOVE	H	0	
THIRDLY	G	2	
THIRDMAN	H	0	
THIRDMANTHEME	H	0	
THIRDMILLENNIUM	H	0	
THIRDMONDAY	H	0	
THIRDNATURE	H	0	
THIRDNIPPLE	H	0	
THIRDOFAYARD	H	0	
THIRDOFDECEMBER	H	0	
THIRDOFNOVEMBER	H	0	
THIRDPARTY	H	2	
THIRDPERIOD	H	0	
THIRDPERSON	H	1	
THIRDPLACE	H	1	
THIRDPLACEMEDAL	H	1	
THIRDPLACES	HS	1	
THIRDR	H	0	
THIRDRAIL	H	2	
THIRDRAILS	HS	1	
THIRDRATE	H	2	
THIRDRATEWRITER	H	0	
THIRDRATHOTEL	H	0	
THIRDREPUBLIC	H	1	
THIRDS	S	2	
THIRDSET	H	1	
THIRDSEX	H	0	
THIRDSHIFT	H	2	
THIRDSPACE	H	0	
THIRDST	H	0	
THIRDSTAR	H	0	
THIRDSTRIKE	H	1	
THIRDSTRING	H	2	
THIRDSTRINGER	H	1	
THIRDSTRINGERS	HS	0	
THIRDTRIMESTER	H	1	
THIRDWATCH	H	0	
THIRDWAVE	H	1	
THIRDWHEEL	H	2	
THIRDWORLD	H	2	
THIRDXACHARM	H	0	
THIRDYEAR	H	1	
THIRST	G	3	
THIRSTBASE	H	0	
THIRSTED	S	2	
THIRSTFOLLOWED	H	0	
THIRSTIER	S	2	
THIRSTIEST	S	2	
THIRSTILY	G	1	
