BIGBOYBED	H	1	
BIGBOYPANTS	H	1	
BIGBRAINMOVE	H	1	
BIGBRAWL	H	1	
BIGBREAK	H	2	
BIGBREAKS	HS	2	
BIGBREASTED	H	1	
BIGBRO	H	3	
BIGBROODER	C	1	
BIGBROTHER	H	3	
BIGBROTHERISM	H	1	
BIGBROTHERS	HS	2	
BIGBTHERS	-	0	
BIGBUCKS	H	3	
BIGBUSINESS	H	2	
BIGBUTTS	HS	1	
BIGC	T	1	
BIGCAT	H	2	
BIGCATS	HS	2	
BIGCHANGESIN	H	1	
BIGCHEESE	H	2	
BIGCHERRIES	HS	1	
BIGCHIEFWAHOO	H	1	
BIGCIRCUS	H	1	
BIGCITIES	HS	2	
BIGCITY	H	3	
BIGCITYINAFRICA	H	1	
BIGCLIPPER	H	1	
BIGCLOSING	H	1	
BIGCOMPANY	H	1	
BIGCONGRATS	H	1	
BIGCOUNTRY	H	2	
BIGCROWDS	HS	1	
BIGCUT	H	1	
BIGD	T	1	
BIGDADDY	H	3	
BIGDADDYKANE	PM	1	fr
BIGDANCE	H	1	
BIGDATA	H	2	
BIGDAY	H	2	
BIGDEAL	H	3	
BIGDEALS	HS	2	
BIGDELISANDWICH	H	1	
BIGDGREEN	M	1	
BIGDIAPER	H	1	
BIGDIG	H	1	
BIGDIOMEDE	L	1	
BIGDIPER	C	1	
BIGDIPPER	H	3	
BIGDITCH	H	1	
BIGDO	H	2	
BIGDOG	H	2	
BIGDOS	HS	2	
BIGDOSE	H	1	
BIGDRIPPER	C	1	
BIGDUMMY	H	1	
BIGDUMPER	C	1	
BIGE	T	1	
BIGEAREDBAT	H	1	
BIGEARS	HS	1	
BIGEAST	PM	2	
BIGEASY	L	2	
BIGEATER	C	2	
BIGEGO	H	2	
BIGEGOS	HS	2	
BIGELK	H	1	
BIGELOW	PN	2	
BIGENCHILADA	H	3	
BIGEND	T	1	
BIGENERGY	H	1	
BIGENERIC	H	1	
BIGENOUGHTO	H	1	
BIGERENT	T	1	
BIGEYE	H	1	
BIGEYED	H	1	
BIGEYES	HS	1	
BIGF	T	1	
BIGFAMILY	H	1	
BIGFAN	H	2	
BIGFANS	HS	2	
BIGFATLIAR	H	1	
BIGFATLYRE	H	1	
BIGFATRIAL	H	1	
BIGFATZERO	H	1	
BIGFELLA	H	2	
BIGFINISH	H	1	
BIGFISH	H	2	
BIGFOOT	PN	3	
BIGFOOTLOOSE	H	1	
BIGFOOTS	PNS	2	
BIGFREEGANDEAL	H	1	
BIGFRIGGINDEAL	H	1	
BIGG	W	1	
BIGGAME	H	3	
BIGGAMEHAUNTER	C	1	
BIGGAMEHUNTER	H	2	
BIGGAMEHUNTERS	HS	1	
BIGGAMES	HS	2	
BIGGAYAL	H	1	
BIGGAYALPS	HS	1	
BIGGER	C	3	
BIGGERANDBETTER	H	1	
BIGGERANDBIGGER	H	1	
BIGGERBAGGER	C	1	
BIGGERBIER	H	1	
BIGGERFISHTOFLY	H	1	
BIGGERFISHTOFRY	H	1	
BIGGERHALF	H	1	
BIGGERMAN	H	1	
BIGGERSCHAN	H	1	
BIGGERTHANBIG	H	1	
BIGGERTHOMAS	H	1	
BIGGEST	C	3	
BIGGESTFAN	H	1	
BIGGESTPARTOFME	H	1	
BIGGET	C	1	
BIGGIANTMONSTER	H	1	
BIGGIE	H	3	
BIGGIES	HS	3	
BIGGIESCHMALTZ	H	1	
BIGGIESMALLS	PN	2	
BIGGIO	PN	1	
BIGGIRLSBLOUSE	H	1	
BIGGIRLSDONTCRY	H	1	
BIGGISH	W	2	
BIGGISHNESS	WS	1	
BIGGORILLA	H	1	
BIGGRAINLOSER	H	1	
BIGGREEN	H	1	
BIGGRRRLS	H	1	
BIGGS	PNS	1	
BIGGULP	HB	3	
BIGGULPS	HBS	3	
BIGGUN	G	2	
BIGGUNS	GS	2	
BIGGUY	H	2	
BIGHADDOCK	H	1	
BIGHAIR	H	2	
BIGHAND	H	1	
BIGHEAD	H	1	
BIGHEADED	H	1	
BIGHEADS	HS	1	
BIGHEART	H	1	
BIGHEARTED	H	1	
BIGHEARTS	HS	1	
BIGHED	C	1	
BIGHELP	H	1	
BIGHIT	H	2	
BIGHITS	HS	2	
BIGHITTER	C	2	
